शृगाल,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
वञ्चक,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
क्रोष्टु,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
फेरु,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
फेरव,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
जम्बुक,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
ओतु,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
बिडाल,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
मार्जार,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
वृषदंशक,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
आखुभुज्,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
गौधार,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
गौधेर,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
गौधेय,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
गोधिकात्मज,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
श्वाविध्,पुं।,शल्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"श्वाविध्,शल्य",शल्यरोमाणि,
शल्य,पुं।,शल्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"श्वाविध्,शल्य",शल्यरोमाणि,
शलली,स्त्री।,शल्यरोमाणि,,अवयवः,,,,,,,"शलली,शलल,शल",,
शलल,नपुं।,शल्यरोमाणि,,अवयवः,,,,,,,"शलली,शलल,शल",,
शल,नपुं।,शल्यरोमाणि,,अवयवः,,,,,,,"शलली,शलल,शल",,
