शैलालिन्,पुं।,नटः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शैलालिन्,शैलूष,जायाजीव,कृशाश्विन्,भरत,नट",नृत्यम्,"स्त्रीवेषधारी_पुरुषः,भगिनीपतिः,विद्वान्,जनकः,युवराजः,नाट्योक्तराजा,राजपुत्री,राज्ञः_श्यालः,मान्यः"
शैलूष,पुं।,नटः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शैलालिन्,शैलूष,जायाजीव,कृशाश्विन्,भरत,नट",नृत्यम्,"स्त्रीवेषधारी_पुरुषः,भगिनीपतिः,विद्वान्,जनकः,युवराजः,नाट्योक्तराजा,राजपुत्री,राज्ञः_श्यालः,मान्यः"
जायाजीव,पुं।,नटः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शैलालिन्,शैलूष,जायाजीव,कृशाश्विन्,भरत,नट",नृत्यम्,"स्त्रीवेषधारी_पुरुषः,भगिनीपतिः,विद्वान्,जनकः,युवराजः,नाट्योक्तराजा,राजपुत्री,राज्ञः_श्यालः,मान्यः"
कृशाश्विन्,पुं।,नटः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शैलालिन्,शैलूष,जायाजीव,कृशाश्विन्,भरत,नट",नृत्यम्,"स्त्रीवेषधारी_पुरुषः,भगिनीपतिः,विद्वान्,जनकः,युवराजः,नाट्योक्तराजा,राजपुत्री,राज्ञः_श्यालः,मान्यः"
भरत,पुं।,नटः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शैलालिन्,शैलूष,जायाजीव,कृशाश्विन्,भरत,नट",नृत्यम्,"स्त्रीवेषधारी_पुरुषः,भगिनीपतिः,विद्वान्,जनकः,युवराजः,नाट्योक्तराजा,राजपुत्री,राज्ञः_श्यालः,मान्यः"
नट,पुं।,नटः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शैलालिन्,शैलूष,जायाजीव,कृशाश्विन्,भरत,नट",नृत्यम्,"स्त्रीवेषधारी_पुरुषः,भगिनीपतिः,विद्वान्,जनकः,युवराजः,नाट्योक्तराजा,राजपुत्री,राज्ञः_श्यालः,मान्यः"
चारण,पुं।,काथिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"चारण,कुशीलव",वाक्यविस्तरकल्पना,
कुशीलव,पुं।,काथिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"चारण,कुशीलव",वाक्यविस्तरकल्पना,
मार्दङ्गिक,पुं।,मृदङ्गवादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मार्दङ्गिक,मौरजिक",मृदङ्गः,
मौरजिक,पुं।,मृदङ्गवादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मार्दङ्गिक,मौरजिक",मृदङ्गः,
पाणिवाद,पुं।,करतालिकावादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पाणिवाद,पाणिघ",कांस्यतालादिवाद्यम्,
पाणिघ,पुं।,करतालिकावादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पाणिवाद,पाणिघ",कांस्यतालादिवाद्यम्,
वेणुध्म,पुं।,वेणुवादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वेणुध्म,वैणविक",वेणुः,
वैणविक,पुं।,वेणुवादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वेणुध्म,वैणविक",वेणुः,
वीणावाद,पुं।,वीणावादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वीणावाद,वैणिक",वीणा,
वैणिक,पुं।,वीणावादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वीणावाद,वैणिक",वीणा,
जीवान्तक,पुं।,पक्षीणां_हन्ता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जीवान्तक,शाकुनिक",पक्षी,
शाकुनिक,पुं।,पक्षीणां_हन्ता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जीवान्तक,शाकुनिक",पक्षी,
वागुरिक,पुं।,जालेन_मृगान्बध्नः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वागुरिक,जालिक",पशुः,
जालिक,पुं।,जालेन_मृगान्बध्नः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वागुरिक,जालिक",पशुः,
वैतंसिक,पुं।,मांसविक्रयजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैतंसिक,कौटिक,मांसिक",मांसम्,
कौटिक,पुं।,मांसविक्रयजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैतंसिक,कौटिक,मांसिक",मांसम्,
मांसिक,पुं।,मांसविक्रयजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैतंसिक,कौटिक,मांसिक",मांसम्,
भृतक,पुं।,वेतनोपजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भृतक,भृतिभुज्,कर्मकर,वैतनिक",वेतनम्,
भृतिभुज्,पुं।,वेतनोपजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भृतक,भृतिभुज्,कर्मकर,वैतनिक",वेतनम्,
कर्मकर,पुं।,वेतनोपजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भृतक,भृतिभुज्,कर्मकर,वैतनिक",वेतनम्,
वैतनिक,पुं।,वेतनोपजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भृतक,भृतिभुज्,कर्मकर,वैतनिक",वेतनम्,
वार्तावह,पुं।,वार्तावाहकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वार्तावह,वैवधिक",वार्ता,
वैवधिक,पुं।,वार्तावाहकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वार्तावह,वैवधिक",वार्ता,
भारवाह,पुं।,भारवाहकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भारवाह,भारिक",,
भारिक,पुं।,भारवाहकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भारवाह,भारिक",,
