kimpuruRa	kimpuruRa puM. || kinnaraH || samAnArWaka:kinnara,kimpuruRa,wurafgavaxana,mayu || 1.1.71.1.2 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || svAmI : kuberaH || paxArWa-viBAgaH : , xravyam, AwmA, xevayoniH
wurafgavaxana	wurafgavaxana puM. || kinnaraH || samAnArWaka:kinnara,kimpuruRa,wurafgavaxana,mayu || 1.1.71.1.3 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || svAmI : kuberaH || paxArWa-viBAgaH : , xravyam, AwmA, xevayoniH
mayu	mayu puM. || kinnaraH || samAnArWaka:kinnara,kimpuruRa,wurafgavaxana,mayu || 1.1.71.1.4 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || svAmI : kuberaH || paxArWa-viBAgaH : , xravyam, AwmA, xevayoniH
niXi	niXi puM. || sAmAnyaniXiH || samAnArWaka:niXi,SevaXi,SafKa || 1.1.71.2.1 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || sambanXi1 : kuberaH ||  : viSeRaniXiH || paxArWa-viBAgaH : Xanam
SevaXi	SevaXi puM. || sAmAnyaniXiH || samAnArWaka:niXi,SevaXi,SafKa || 1.1.71.2.2 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || sambanXi1 : kuberaH ||  : viSeRaniXiH || paxArWa-viBAgaH : Xanam
paxma	paxma puM-napuM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.2.3 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
SafKa	SafKa puM-napuM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.2.4 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
mahApaxma	mahApaxma puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.3.1 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
paxma	paxma puM-napuM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.3.2 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
SafKa	SafKa puM-napuM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.3.3 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
makara	makara puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.3.4 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
kacCapa	kacCapa puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.3.5 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
mukunxa	mukunxa puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.4.1 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
kunxa	kunxa puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.4.2 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
nIla	nIla puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.4.3 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
Karva	Karva puM. || viSeRaniXiH || samAnArWaka:paxma,SafKa,mahApaxma,paxma,SafKa,makara,kacCapa,mukunxa,kunxa,nIla,Karva || 1.1.71.4.4 || syAwkinnaraH kimpuruRaswurafgavaxano mayuH. niXirnA SevaXirBexAH paxmaSafKAxayo niXeH. mahApaxmaSca paxmaSca SafKo makarakacCapO. mukunxakunxanIlASca KarvaSca niXayo nava..  || paxArWa-viBAgaH : Xanam
xyo	xyo swrI. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.1.1 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
xiv	xiv swrI. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.1.2 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
aBra	aBra napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.1.3 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
vyoman	vyoman napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.1.4 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
puRkara	puRkara napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.1.5 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
ambara	ambara napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.1.6 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
naBas	naBas puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.2.1 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
anwarikRa	anwarikRa napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.2.2 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
gagana	gagana napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.2.3 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
ananwa	ananwa napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.2.4 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
suravarwman	suravarwman napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.2.5 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
Ka	Ka napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.2.6 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
viyaw	viyaw napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.3.1 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
viRNupaxa	viRNupaxa napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.3.2 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
AkASa	AkASa puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.3.3 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
vihAyas	vihAyas puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.3.4 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
vihAyas	vihAyas puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.4.1 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
nAka	nAka puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.4.2 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
xyu	xyu avya. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.4.3 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
avyaya	avyaya vi. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.4.4 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
wArApaWa	wArApaWa puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.5.1 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
anwarikRa	anwarikRa napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.5.2 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
meGAXvan	meGAXvan puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.5.3 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
mahAbila	mahAbila napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.5.4 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
Sakuna	Sakuna puM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.6.1 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
gagana	gagana napuM. || AkASaH || samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI || 1.2.1.6.2 || xyoxivO xve swriyAmaBraM vyoma puRkaramambaram. naBoZnwarikRaM gaganamananwaM suravarwma Kam. viyaxviRNupaxaM vA wu puMsyAkASavihAyasI. vihAyasoZpi nAkoZpi xyurapi syAwwaxavyayam. wArApaWoZnwarikRaM ca meGAXvA ca mahAbilam. vihAyAH Sakune puMsi gagane punnapuMsakam..  || paxArWa-viBAgaH : , xravyam, AkASaH
