svar;avya.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
svarga;puM.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
nAka;puM.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
prakqwi;swrI.;rAjyAfgAH;rAjyAfga,prakqwi;rAjA,manwrI,miwram,BaNdAram,svaBUmiH,parvawAxayaH,senA,rAjA;;;xravyam
sanXi;puM.;rAjyaguNaH;sanXi,vigraha,yAna,Asana,xvEXa,ASraya;rAjA;;;guNaH
vigraha;puM.;rAjyaguNaH;sanXi,vigraha,yAna,Asana,xvEXa,ASraya;rAjA;;;guNaH
yAna;napuM.;rAjyaguNaH;sanXi,vigraha,yAna,Asana,xvEXa,ASraya;rAjA;;;guNaH
Asana;napuM.;rAjyaguNaH;sanXi,vigraha,yAna,Asana,xvEXa,ASraya;rAjA;;;guNaH
xvEXa;napuM.;rAjyaguNaH;sanXi,vigraha,yAna,Asana,xvEXa,ASraya;rAjA;;;guNaH
ASraya;puM.;rAjyaguNaH;sanXi,vigraha,yAna,Asana,xvEXa,ASraya;rAjA;;;guNaH
praBAva;puM.;rAjaSakwiH;praBAva,uwsAha,manwrajA;rAjA;;SakwiH
uwsAha;puM.;rAjaSakwiH;praBAva,uwsAha,manwrajA;rAjA;;SakwiH
manwrajA;swrI.;rAjaSakwiH;praBAva,uwsAha,manwrajA;rAjA;;SakwiH
kRaya;puM.;aRtavargANAM_kRayaH;kRaya;;;;kriyA
sWAna;napuM.;aRtavargANAM_sWiwiH;sWAna;;;;kriyA
vqxXi;swrI.;aRtavargANAM_vqxXiH;vqxXi;;;;kriyA
prawApa;puM.;koSaxaNdajawejaH;prawApa,praBAva;;;;xravyam;wejaH
praBAva;puM.;koSaxaNdajawejaH;prawApa,praBAva;;;;xravyam;wejaH
Bexa;puM.;upAyAH;Bexa,xaNda,sAman,xAna;;xaNdaH,sAmaH,BexaH;;kriyA
xaNda;puM.;upAyAH;Bexa,xaNda,sAman,xAna;;xaNdaH,sAmaH,BexaH;;kriyA
sAman;napuM.;upAyAH;Bexa,xaNda,sAman,xAna;;xaNdaH,sAmaH,BexaH;;kriyA
xAna;napuM.;upAyAH;Bexa,xaNda,sAman,xAna;;xaNdaH,sAmaH,BexaH;;kriyA
sAhasa;napuM.;xaNdaH;sAhasa,xama,xaNda,kANda,awyaya,OSIra;;xviguNaxaNdaH;;kriyA
xama;puM.;xaNdaH;sAhasa,xama,xaNda,kANda,awyaya,OSIra;;xviguNaxaNdaH;;kriyA
xaNda;puM.;xaNdaH;sAhasa,xama,xaNda,kANda,awyaya,OSIra;;xviguNaxaNdaH;;kriyA
sAman;napuM.;sAmaH;sAman,sAnwva;;;;kriyA
sAnwva;napuM.;sAmaH;sAman,sAnwva;;;;kriyA
Bexa;puM.;BexaH;Bexa,upajApa,vqwwAnwa,viXA,prakAra,anwara,wu,punar;;;;kriyA
upajApa;puM.;BexaH;Bexa,upajApa,vqwwAnwa,viXA,prakAra,anwara,wu,punar;;;;kriyA
upaXA;swrI.;XarmAxyEH_parIkRaNam;upaXA;;;;kriyA
aRadakRINa;vi.;xvAByAmeva_kqwa_manwraH;aRadakRINa;;;;apOruReyaH
vivikwa;vi.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
vijana;vi.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
Canna;vi.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
niHSalAka;vi.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
rahas;napuM.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
rahas;avya.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
upAMSu;avya.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
rahasya;vi.;rahasyam;rahasya,upaniRax,guhya,miWaH;vijanaH;;;guNaH;SabxaH
visramBa;puM.;viSvAsaH;visramBa,viSvAsa,prawyaya;;;;guNaH;mAnasikaBAvaH
viSvAsa;puM.;viSvAsaH;visramBa,viSvAsa,prawyaya;;;;guNaH;mAnasikaBAvaH
BreRa;puM.;BraMSaH;BreRa,vyasana;;;;kriyA
aBreRa;puM.;nIwiH;aBreRa,nyAya,kalpa,xeSarUpa,samaFjasa,naya,nAya,Xarma;;;;guNaH;mAnasikaBAvaH
nyAya;puM.;nIwiH;aBreRa,nyAya,kalpa,xeSarUpa,samaFjasa,naya,nAya,Xarma;;;;guNaH;mAnasikaBAvaH
kalpa;puM.;nIwiH;aBreRa,nyAya,kalpa,xeSarUpa,samaFjasa,naya,nAya,Xarma;;;;guNaH;mAnasikaBAvaH
xeSarUpa;napuM.;nIwiH;aBreRa,nyAya,kalpa,xeSarUpa,samaFjasa,naya,nAya,Xarma;;;;guNaH;mAnasikaBAvaH
samaFjasa;napuM.;nIwiH;aBreRa,nyAya,kalpa,xeSarUpa,samaFjasa,naya,nAya,Xarma;;;;guNaH;mAnasikaBAvaH
yukwa;vi.;nyAyAxanapewaxravyam;yukwa,Opayika,laBya,BajamAna,aBinIwa,nyAyya;;;;xravyam
Opayika;vi.;nyAyAxanapewaxravyam;yukwa,Opayika,laBya,BajamAna,aBinIwa,nyAyya;;;;xravyam
laBya;vi.;nyAyAxanapewaxravyam;yukwa,Opayika,laBya,BajamAna,aBinIwa,nyAyya;;;;xravyam
BajamAna;vi.;nyAyAxanapewaxravyam;yukwa,Opayika,laBya,BajamAna,aBinIwa,nyAyya;;;;xravyam
aBinIwa;vi.;nyAyAxanapewaxravyam;yukwa,Opayika,laBya,BajamAna,aBinIwa,nyAyya;;;;xravyam
nyAyya;vi.;nyAyAxanapewaxravyam;yukwa,Opayika,laBya,BajamAna,aBinIwa,nyAyya;;;;xravyam
sampraXAraNA;swrI.;yukwAyukwaparIkRaNam;sampraXAraNA,samarWana;;;;kriyA
samarWana;napuM.;yukwAyukwaparIkRaNam;sampraXAraNA,samarWana;;;;kriyA
avavAxa;puM.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
nirxeSa;puM.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
nixeSa;puM.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
SAsana;napuM.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
SiRti;swrI.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
AjFA;swrI.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
saMsWA;swrI.;maryAxA;saMsWA,maryAxA,XAraNA,sWiwi,kARTA,pramANa,sanXA,velA;;;;guNaH;mAnasikaBAvaH
maryAxA;swrI.;maryAxA;saMsWA,maryAxA,XAraNA,sWiwi,kARTA,pramANa,sanXA,velA;;;;guNaH;mAnasikaBAvaH
XAraNA;swrI.;maryAxA;saMsWA,maryAxA,XAraNA,sWiwi,kARTA,pramANa,sanXA,velA;;;;guNaH;mAnasikaBAvaH
sWiwi;swrI.;maryAxA;saMsWA,maryAxA,XAraNA,sWiwi,kARTA,pramANa,sanXA,velA;;;;guNaH;mAnasikaBAvaH
Agas;napuM.;aparAXaH;Agas,aparAXa,manwu,aBipanna,kilbiRa;;;;guNaH;mAnasikaBAvaH
aparAXa;puM.;aparAXaH;Agas,aparAXa,manwu,aBipanna,kilbiRa;;;;guNaH;mAnasikaBAvaH
manwu;puM.;aparAXaH;Agas,aparAXa,manwu,aBipanna,kilbiRa;;;;guNaH;mAnasikaBAvaH
uxxAna;napuM.;banXanam;uxxAna,banXana,banXana,prasiwi,cAra,pASa;;;;kriyA
banXana;napuM.;banXanam;uxxAna,banXana,banXana,prasiwi,cAra,pASa;;;;kriyA
xvipAxya;puM.;xviguNaxaNdaH;xvipAxya;;;;kriyA
BAgaXeya;puM.;baliH;BAgaXeya,kara,bali;;;Xanam
kara;puM.;baliH;BAgaXeya,kara,bali;;;Xanam
bali;puM.;baliH;BAgaXeya,kara,bali;;;Xanam
Sulka;puM-napuM.;SulkaH;Sulka;;baliH;Xanam
prABqwa;napuM.;xevawAByo_xIyamAnaH;prABqwa,praxeSana;;;;xravyam
praxeSana;napuM.;xevawAByo_xIyamAnaH;prABqwa,praxeSana;;;;xravyam
upAyana;napuM.;upahAraH;upAyana,upagrAhya,upahAra,upaxA,bali;;;;xravyam
upagrAhya;napuM.;upahAraH;upAyana,upagrAhya,upahAra,upaxA,bali;;;;xravyam
upahAra;puM.;upahAraH;upAyana,upagrAhya,upahAra,upaxA,bali;;;;xravyam
upaxA;swrI.;upahAraH;upAyana,upagrAhya,upahAra,upaxA,bali;;;;xravyam
suxAya;puM.;avaSyaM_xIyamAnaxravyam;suxAya,haraNa;;;;xravyam
haraNa;napuM.;avaSyaM_xIyamAnaxravyam;suxAya,haraNa;;;;xravyam
wawkAla;puM.;varwamAnakAlaH;wawkAla,waxAwva;;;;xravyam;kAlaH
waxAwva;napuM.;varwamAnakAlaH;wawkAla,waxAwva;;;;xravyam;kAlaH
sAnxqRtika;napuM.;saxyojAyamAnaPalam;sAnxqRtika;;;;SeRaH
uxarka;puM.;BAvinaH_Palam;uxarka;uwwarakAlaH;;;SeRaH
axqRta;napuM.;agnyAxikqwaBayam;axqRta;;;;guNaH;mAnasikaBAvaH
xqRta;napuM.;svaparasEnyAxBayam;xqRta;;;;guNaH;mAnasikaBAvaH
ahiBaya;napuM.;svapakRapraBavaBayam;ahiBaya;;;;guNaH;mAnasikaBAvaH
prakriyA;swrI.;rAjFAM_CawracAmarAxivyApAraH;prakriyA,aXikAra;cAmaram,rAjAsanam,Cawram,pUrNaGatam,suvarNajalapAwram,rAjA;;;kriyA
aXikAra;puM.;rAjFAM_CawracAmarAxivyApAraH;prakriyA,aXikAra;cAmaram,rAjAsanam,Cawram,pUrNaGatam,suvarNajalapAwram,rAjA;;;kriyA
cAmara;napuM.;cAmaram;cAmara,prakIrNaka,OSIra;rAjA,rAjA,rAjA;;;xravyam;pqWvI;acalanirjIvaH;acalanirjIvavaswu
prakIrNaka;napuM.;cAmaram;cAmara,prakIrNaka,OSIra;rAjA,rAjA,rAjA;;;xravyam;pqWvI;acalanirjIvaH;acalanirjIvavaswu
nqpAsana;napuM.;rAjAsanam;nqpAsana,BaxrAsana;rAjA,rAjA,rAjA;suvarNakqwarAjAsanam;upakaraNam,gArhikopakaraNam
BaxrAsana;napuM.;rAjAsanam;nqpAsana,BaxrAsana;rAjA,rAjA,rAjA;suvarNakqwarAjAsanam;upakaraNam,gArhikopakaraNam
siMhAsana;napuM.;suvarNakqwarAjAsanam;siMhAsana;rAjA;;upakaraNam,gArhikopakaraNam
Cawra;napuM.;Cawram;Cawra,Awapawra;rAjA,rAjA,rAjA;nqpacCawram;upakaraNam,gArhikopakaraNam
Awapawra;napuM.;Cawram;Cawra,Awapawra;rAjA,rAjA,rAjA;nqpacCawram;upakaraNam,gArhikopakaraNam
nqpalakRma;napuM.;nqpacCawram;nqpalakRma;rAjA;;upakaraNam,gArhikopakaraNam
BaxrakumBa;puM.;pUrNaGatam;BaxrakumBa,pUrNakumBa;;;;xravyam;pqWvI;acalanirjIvaH;acalanirjIvavaswu
pUrNakumBa;puM.;pUrNaGatam;BaxrakumBa,pUrNakumBa;;;;xravyam;pqWvI;acalanirjIvaH;acalanirjIvavaswu
BqfgAra;puM.;suvarNajalapAwram;BqfgAra,kanakAlukA;;;upakaraNam,gArhikopakaraNam
kanakAlukA;swrI.;suvarNajalapAwram;BqfgAra,kanakAlukA;;;upakaraNam,gArhikopakaraNam
niveSa;puM.;sEnyavAsasWAnam;niveSa,Sibira;senA;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;mAnavanirmiwiH
Sibira;napuM.;sEnyavAsasWAnam;niveSa,Sibira;senA;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;mAnavanirmiwiH
sajjana;napuM.;sEnyarakRaNapraharikAxiH;sajjana,uparakRaNa;senA;;;xravyam
uparakRaNa;napuM.;sEnyarakRaNapraharikAxiH;sajjana,uparakRaNa;senA;;;xravyam
senAfga;napuM.;haswyaSvaraWapAxAwasenA;senAfga;sEnyAXipawiH;;samUhaH;xravyam;pqWvI;calasajIvaH;manuRyaH
xanwin;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
xanwAvala;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
haswin;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
xviraxa;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
anekapa;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
xvipa;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
mawafgaja;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
gaja;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
nAga;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
kuFjara;puM.;haswiH;xanwin,xanwAvala,haswin,xviraxa,anekapa,xvipa,mawafgaja,gaja,nAga,kuFjara,vAraNa,karin,iBa,swamberama,paxmin,gaja,kareNu,pIlu;gajagaNdaH,maxajalam,gajamaswakO,gajalalAtam,gajanewragolakam,gajApAfgaxeSaH,gajakarNamUlam,gajakumBAXoBAgaH,vAhiwWAXoBAgaxanwamaXyam,gajaskanXaxeSaH,gajamuKAxisWabinxusamUhaH,gajapArSvaBAgaH,agraBAgaH,gajajafGApUrvaBAgaH,gajajafGAparoBAgaH,haswigarjanam,karihaswaH,iBaxanwaH,haswinI,haswipakaH,gajawoxanaxaNdaH,gajabanXanaswamBaH,gajaSqfKalA,gajAfkuSaH,gajamaXyabanXanacarmarajjuH,gajasajjIkaraNam,gajapqRtavarwI_ciwrakambalaH,gajabanXanaSAlA,haswipakaH,maxajalam,karipowaH,haswipakaH;inxrahaswiH,pUrvaxiggajaH,AgneyaxiggajaH,xakRiNaxiggajaH,nErqwaxiggajaH,paScimaxiggajaH,vAyavyaxiggajaH,uwwaraxiggajaH,ISAnaxiggajaH,yUWamuKyahaswiH,anwarmaxahaswiH,karipowaH,mawwagajaH,gawamawagajaH,haswiH;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
